bea_v_spline_smooth,comp_0001_seg_0025,comp_0001,level_accel__turn_right_slow,1766852161.0,1766852189.0,28.0,26,1873,1898,comp_0001_bnd_0024,comp_0001_bnd_0025,24.96504385205654,24.809157313840142,2.78552112040784,20.013354205040663,45.274259803140936,47.69727411903138,19.72658037822896,45.178355404322616,47.593518101547176,2.5005706492178774,4.404623906551876,4.4435327978710575,2.821718841479373,5.51392496260808,5.601267430061734,0.3342851174112109,0.6950172759081196,1.337301669038488,0.0,99.18673192319851,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,100.0,100.0,94.91707451999054,100.0,100.0,100.0,100.0,6.4305989410587765,9.747251324294734,15.678171435048426,0.9775840286559938,0.002431767158582376,0.02836217935987329,2.693837225516609,0.00043689538353066965,5.065417115725706,0.6708377548290616,0.0013773588886805475,0.00014771968416708303,43.84598681912156,41.96860955407842,1.7092839122949322,0.08604444444444445,local_tuning_candidate:high_smoothing_same_knots;base=turn_or_transition_more_knots_shared_boundary_velocity,28750.0,2.5,0.0378,4.0,6.6,0.008,0.128,,,,6.6,,,,,,,,,10,10,11,
bea_v_spline_smooth,comp_0001_seg_0026,comp_0001,climb__turn_right_slow,1766852189.0,1766852240.0,51.0,49,1898,1946,comp_0001_bnd_0025,comp_0001_bnd_0026,75.54213433894873,75.48660472913691,2.895957000858742,61.71341067252146,125.49138306150805,143.54417093587182,61.70847667472084,125.43216578542702,143.4521736052382,2.0721341299112055,5.011736269742663,9.198495489194102,2.71844196040197,5.185582489823477,5.405872895117541,0.17361168016683573,0.28646856042854246,0.30140893049730627,0.0,92.58007902894673,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,67.39217139422662,100.0,78.08136538524698,100.0,100.0,100.0,100.0,8.252939887901544,13.050497889023426,30.63033568270342,1.7172101879613193,0.0015210370182215977,0.03993575621946688,2.666409372850847,0.00042409252998626076,5.347920048905868,0.7924162646673357,0.0010175618279488856,0.00020803480957742065,125.97177253700576,124.21355324396134,1.5736986793701104,0.12456747404844293,local_tuning_candidate:policy_base;base=turn_or_transition_more_knots_shared_boundary_velocity,11500.0,1.0,0.054,4.0,5.5,0.004,0.08,,,,5.5,,,,,,,,,10,10,18,
bea_v_spline_smooth,comp_0001_seg_0027,comp_0001,climb,1766852240.0,1766852266.0,26.0,27,1946,1972,comp_0001_bnd_0026,comp_0001_bnd_0027,25.66297780503168,25.59120510575881,1.9179809844033098,13.177511815595025,54.316189530875235,57.896709915928994,13.05289648679127,54.20758323718853,57.8928677905967,1.4137249909231286,3.5193416240553232,4.58199760528646,0.8419113302438117,1.5893223665350782,1.6388321845145117,0.10479818035546942,0.16906245103111506,0.2606759008392638,0.0,86.31376997936594,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,99.57227238385052,100.0,77.28185808314919,100.0,100.0,0.0,100.0,2.4824295481355874,4.255622177188987,31.34042636399475,0.46851567654818166,0.0005517205702412374,0.011743870361100795,0.216565521507283,2.640663830718146e-05,0.8353362956300008,0.07800815437269906,0.00041325222654781146,6.116599148885135e-05,45.83121746204517,45.22097989143037,0.46023099547894936,0.07562500000000001,local_tuning_candidate:policy_base;base=steady_airborne_default,62000.0,1.0,0.052,5.0,7.0,0.002,0.08,,,,7.0,,,,,,,,,10,10,11,
bea_v_spline_smooth,comp_0001_seg_0028,comp_0001,climb__turn_left_slow,1766852266.0,1766852384.0,118.0,111,1972,2082,comp_0001_bnd_0027,comp_0001_bnd_0028,88.0775922867562,88.04227538393663,2.493994436866624,89.06986415894836,127.7131252086239,140.6586200175058,89.06571652848214,127.70893684707193,140.64656262906155,1.5456223234978097,4.932191308704773,8.22374962769618,2.045747578785301,3.8372053469974094,3.8809580335421416,0.08575373247796209,0.17255995465235352,0.19903981776334004,0.0,92.43982088327967,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,59.3047791698347,100.0,83.27029614312178,100.0,100.0,100.0,100.0,9.077094229808786,17.927351230640348,26.026436402386402,3.034114310442634,0.0008063537157924814,0.010412953258994717,1.7830701933358604,0.00025804683596947073,3.8617825419438128,0.9340939958597082,0.0005303541013706954,5.423525270125858e-05,140.73868801486873,139.7200676745973,0.8895371892082758,0.12908315106314316,local_tuning_candidate:policy_base;base=turn_or_transition_more_knots_shared_boundary_velocity,11500.0,1.0,0.054,4.0,5.5,0.004,0.08,,,,5.5,,,,,,,,,8,8,30,
bea_v_spline_smooth,comp_0001_seg_0029,comp_0001,climb,1766852384.0,1766852434.0,50.0,51,2082,2132,comp_0001_bnd_0028,comp_0001_bnd_0029,26.832070336984053,26.63119703662782,3.2770936765928687,15.400775477126889,48.264628084117916,71.19289306463682,15.061907894285614,47.874243907686676,71.12657852423149,2.212266864286903,5.895703891876565,8.339630947206842,0.4451491551047544,0.9816478493926819,1.0704389348790044,0.05661957581744859,0.10631665630115873,0.15271110015575107,0.0,88.26540207795898,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,98.81801913742964,100.0,87.41786373205828,100.0,100.0,4.203815843380883,100.0,2.126617580656318,3.7527129837530966,22.379237970676442,0.6588104149493543,0.0004186704746809274,0.009165641053712188,0.17125515130808558,2.7253818187932395e-05,0.5371783275593596,0.09135030277712838,0.00023589956738075276,4.774110369554466e-05,45.74185806872222,45.49062457812045,0.12874443880535377,0.08163265306122448,local_tuning_candidate:policy_base;base=steady_airborne_default,62000.0,1.0,0.052,5.0,7.0,0.002,0.08,,,,7.0,,,,,,,,,10,10,15,
bea_v_spline_smooth,comp_0001_seg_0030,comp_0001,energy_constant,1766852434.0,1766852464.0,30.0,31,2132,2162,comp_0001_bnd_0029,comp_0001_bnd_0030,20.988206340645892,20.981097492520192,0.5462173623122655,16.563161388495047,37.4542029095219,39.30265178994264,16.561481439846872,37.453419857593865,39.300961177155216,0.4284556057846203,1.0302938435063425,1.0620047665893253,0.8514221268373868,1.6695305252930297,1.7188695376706407,0.13953837674411257,0.3364537724623009,0.4622258720059618,0.0,87.16535723734172,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,100.0,100.0,82.28348273338568,100.0,100.0,0.0,100.0,2.0621222892972875,4.082248764165254,26.869441645610184,0.5561794448725339,0.00045036510266837363,0.007571559204930731,0.21198513908412517,3.325483143057089e-05,0.5475014542527927,0.06205729162994635,0.00026024886782295996,3.943730471460772e-05,36.957294166334584,35.11811995001895,1.8028930371773155,0.03628117913832199,local_tuning_candidate:policy_base;base=energy_constant_segment_smoothest_airborne_policy,88000.0,1.0,0.038,7.0,10.0,0.006,0.12,,,,10.0,,,,,,,,,8,8,8,
bea_v_spline_smooth,comp_0001_seg_0031,comp_0001,level_accel__turn_left_slow,1766852464.0,1766852585.0,121.0,105,2162,2266,comp_0001_bnd_0030,comp_0001_bnd_0031,40.85111465467885,40.82881857446714,1.3494970703798301,32.96407647107831,74.34193388251396,84.12646778615651,32.79029161151234,74.34193164419389,84.1264638463941,0.11066853617558081,3.234308777979913,4.052777245676225,2.2852225752679094,3.618639659410407,3.7887094246229296,0.1378856983609128,0.25141507430816995,0.371424152782473,0.0,97.25713464056078,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,89.77347441633623,100.0,90.52698569125263,100.0,100.0,100.0,100.0,5.700244081787772,9.593725617374226,19.581409796926465,1.0276662358339224,0.0011439812205890066,0.024339240565198598,1.9466393765088352,0.00031306926673889483,3.7061931098316014,0.9661664941871438,0.0007183234004881748,0.00012677265277768457,70.12390564886014,68.88243694428573,1.1116897608608278,0.1297789437135913,local_tuning_candidate:policy_base;base=turn_or_transition_more_knots_shared_boundary_velocity,11500.0,1.0,0.054,4.0,5.5,0.004,0.08,,,,5.5,,,,,,,,,8,8,29,
bea_v_spline_smooth,comp_0001_seg_0032,comp_0001,energy_constant,1766852585.0,1766852739.0,154.0,153,2266,2418,comp_0001_bnd_0031,comp_0001_bnd_0032,42.64219075497237,42.6395695328967,0.4728027418681817,34.846789923702794,76.4693245084475,102.53062187061002,34.846276445216446,76.46929381877389,102.53060432977466,0.2361660373844643,1.0981766307018008,1.344472835119177,0.4699618790223408,1.1587876198028615,1.2463299613153955,0.05043806174808389,0.11169796265865849,0.1720104131015137,0.0,85.25334479234391,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,88.61794144840492,100.0,78.8699488658456,100.0,100.0,0.0,100.0,1.4883553716219002,2.735530236003639,29.895842433877842,0.5725867436445733,0.00022391988713652995,0.003902306595017724,0.16384013708615644,2.1159799251922145e-05,0.43169838102545044,0.04641495633100732,0.00015772167993690665,2.032451351615215e-05,72.56192124933145,71.98400171288888,0.5383165563183098,0.03960298012425435,local_tuning_candidate:policy_base;base=energy_constant_segment_smoothest_airborne_policy,88000.0,1.0,0.038,7.0,10.0,0.006,0.12,,,,10.0,,,,,,,,,8,8,20,
bea_v_spline_smooth,comp_0001_seg_0033,comp_0001,descent__turn_right_slow,1766852739.0,1766852770.0,31.0,25,2418,2442,comp_0001_bnd_0032,comp_0001_bnd_0033,34.800715969582775,34.19290480347392,6.475731085842261,35.03203332320834,50.04765288502563,50.82179892140083,34.90515524164189,49.79155179887381,50.81823784481185,4.705544068322979,13.56683316735424,15.29285574900723,2.108970262086125,4.0403443031120645,4.100587798746166,0.18431461135215177,0.31184623447910875,0.5425409182340786,0.0,96.65187254132958,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,93.67695743897886,100.0,83.81648530407566,100.0,100.0,100.0,100.0,4.135536783504725,6.543246927234474,25.554948264622492,1.3720183923995792,0.0013562891823817615,0.0244690820088267,1.8379709527627406,0.0002582988991092328,4.0924980888573455,0.5622387310457014,0.0009502464211428574,0.00012744962982194616,56.075941973191405,54.9920190300191,0.9499018848296059,0.07111111111111111,local_tuning_candidate:smoother;base=turn_or_transition_more_knots_shared_boundary_velocity,20700.0,1.8,0.0378,5.0,7.425000000000001,0.006,0.10400000000000001,,,,7.425000000000001,,,,,,,,,10,10,10,
bea_v_spline_smooth,comp_0001_seg_0034,comp_0001,level_decel__turn_right_slow,1766852770.0,1766852804.0,34.0,29,2442,2470,comp_0001_bnd_0033,comp_0001_bnd_0034,27.79155409498333,27.72766876859311,1.8833118896164973,20.333001748532695,52.451269511169045,55.5635965056416,20.308122766828127,52.400768873838146,55.5266896063435,1.3850576927716247,3.143127284431466,4.0767582360626875,2.0461781337056677,3.9033084153710673,3.9492985635299633,0.14444868582000872,0.2397110603286292,0.31927438189215407,0.0,97.51843276252315,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,98.19899735807527,100.0,85.84095674721308,100.0,100.0,100.0,100.0,3.053714851231345,5.891218728229577,23.721889414734743,1.2224941140922387,0.0012906027066992374,0.014696350364379862,1.754987107149939,0.00025106879426988366,3.779147761616092,0.5356974652714642,0.0007898514698140716,7.654625482181752e-05,48.28692547809188,47.27169591279597,0.8922531535055891,0.06746500252993758,local_tuning_candidate:smoother;base=turn_or_transition_more_knots_shared_boundary_velocity,20700.0,1.8,0.0378,5.0,7.425000000000001,0.006,0.10400000000000001,,,,7.425000000000001,,,,,,,,,10,10,10,
bea_v_spline_smooth,comp_0001_seg_0035,comp_0001,level_decel__turn_left_slow,1766852804.0,1766852947.0,143.0,132,2470,2601,comp_0001_bnd_0034,comp_0001_bnd_0035,26.277708928864786,26.26410107942319,0.8455655148961484,18.843818193062113,51.009659127702776,61.17148151255883,18.843806559549208,50.99666274052583,61.17148102861463,0.048232331240797066,2.0888255636446704,4.428884963007931,3.224219020886838,4.689674625647469,4.703044094768695,0.20344492484236476,0.26976262718711436,1.3295132178678384,0.0,97.36266845256111,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,99.1756716587969,100.0,84.13492408440915,100.0,100.0,100.0,100.0,6.279380481960101,9.177170103268834,25.231885573442696,0.7445582635399667,0.0011281096742125928,0.013049899181093285,1.84151896619586,0.0002279787486509302,4.693022641551025,0.9751120485722047,0.0007709563532067365,6.797062217506463e-05,47.50442029730964,45.24368446158781,2.2135848153136646,0.04715102040816326,local_tuning_candidate:wide_knots_low_velocity;base=turn_or_transition_more_knots_shared_boundary_velocity,23000.0,2.0,0.0162,5.8,8.8,0.008,0.12,,,,8.8,,,,,,,,,8,8,19,
bea_v_spline_smooth,comp_0001_seg_0036,comp_0001,level_decel__turn_left_slow,1766852947.0,1766852996.0,49.0,35,2601,2635,comp_0001_bnd_0035,comp_0001_bnd_0036,27.977651116567582,27.9481984780251,1.2834188066609855,21.469882036150526,47.237654978042315,52.120663620285846,21.469881582757843,47.14681544688995,52.08834355902302,0.136553397800526,3.356053843159225,3.5214759360596872,2.087109183788112,3.3913554634479897,3.491851003512182,0.1646987274640566,0.35125201512838755,0.5799821542702833,0.0,97.03669524813684,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,98.07893476350479,100.0,82.92014422822659,100.0,100.0,100.0,100.0,4.32389690533275,7.962342443036433,26.320837590161776,0.8381807507095902,0.001119619032946686,0.0210136137119486,1.5221800313873661,0.00024200089021184765,2.930269316121018,0.7247259875024387,0.0006069940673114532,0.00010944590474480525,47.27548184392382,46.161114461498116,0.9292458104649535,0.12168739859383451,local_tuning_candidate:policy_base;base=turn_or_transition_more_knots_shared_boundary_velocity,11500.0,1.0,0.054,4.0,5.5,0.004,0.08,,,,5.5,,,,,,,,,10,10,15,
bea_v_spline_smooth,comp_0001_seg_0037,comp_0001,energy_constant,1766852996.0,1766853063.0,67.0,64,2635,2698,comp_0001_bnd_0036,comp_0001_bnd_0037,29.67560416340492,29.67555714479218,0.05282621763053041,23.42279365074571,57.87492199454998,65.04391076716489,23.42270511692879,57.874894191061124,65.04390293408143,0.047945673484491635,0.08211838462152628,0.0826478273252178,0.5091236697627786,1.262687518701105,1.774694427510741,0.03494018159091789,0.07852214011397367,0.0957529568887338,0.0,87.7614321901425,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,96.98348118490004,100.0,85.13650236775491,100.0,100.0,5.015740691136881,100.0,1.789166525558988,2.8311860928207224,24.339788133082077,0.8757316190490739,0.0001324832622826453,0.0009916951173580735,0.11205761047601691,2.0607340045037644e-05,0.23284543930615634,0.09354249986606958,6.70618026940001e-05,5.165078738987852e-06,51.70062811337491,51.06176013318986,0.6260520314488497,0.012815948736205056,local_tuning_candidate:very_smooth_velocity_light;base=energy_constant_segment_smoothest_airborne_policy,281600.0,3.2,0.011399999999999999,11.200000000000001,16.0,0.015,0.216,,,,16.0,,,,,,,,,8,8,6,
bea_v_spline_smooth,comp_0001_seg_0038,comp_0001,level_accel__turn_left_slow,1766853063.0,1766853403.0,340.0,316,2698,3013,comp_0001_bnd_0037,comp_0001_bnd_0038,27.74826001788178,27.72094053109241,1.2310118161962098,20.884340750122163,48.92971250488031,78.12075210656553,20.880154564638545,48.92064894405211,78.12054351630147,0.3216268225685326,3.0816839802715776,5.786073091172966,2.887598007295389,4.693382943909743,5.009115726609795,0.1346360784616111,0.23522110928449527,0.36444415910868877,0.0,97.3360934607515,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,98.22692902072143,100.0,84.6803873641557,100.0,100.0,100.0,100.0,5.818035717137042,9.665964809166377,24.75320324159122,0.8625811649398791,0.0011553875873661704,0.014815530999359295,2.3662130696109362,0.0004356940871884471,4.777335968027497,0.9753320052010497,0.0007260746286270304,7.716422395419764e-05,48.758981592235706,46.91594107318698,1.7728871224088432,0.07015339663988314,local_tuning_candidate:smoother;base=turn_or_transition_more_knots_shared_boundary_velocity,20700.0,1.8,0.0378,5.0,7.425000000000001,0.006,0.10400000000000001,,,,7.425000000000001,,,,,,,,,8,8,49,
bea_v_spline_smooth,comp_0001_seg_0039,comp_0001,energy_constant,1766853403.0,1766853419.0,16.0,17,3013,3029,comp_0001_bnd_0038,comp_0001_bnd_0039,23.681598577896885,23.673809685049417,0.6073270953187649,12.548537923921083,51.88663430202621,54.49569595114906,12.534926899914925,51.88331333132464,54.48813798742061,0.48140495296775043,0.9603932761095166,0.970100126885427,0.7237850578590459,1.5251827630664045,2.176143375879731,0.10733581442343029,0.22893679373652612,0.31447384759295766,0.0,86.84526918289879,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,100.0,100.0,80.28293239311732,100.0,100.0,0.0,100.0,0.8346636099453665,1.6882377207840975,28.64316574095152,0.6034871478134876,0.00033073719438109206,0.005415796347523395,0.10733482919967374,1.7146181408213888e-05,0.25603858595361506,0.02534843397314077,0.0001884434535998822,2.8207272651654427e-05,43.51101938038522,42.17860722879013,1.294603509619783,0.03780864197530864,local_tuning_candidate:policy_base;base=energy_constant_segment_smoothest_airborne_policy,88000.0,1.0,0.038,7.0,10.0,0.006,0.12,,,,10.0,,,,,,,,,8,8,7,
bea_v_spline_smooth,comp_0001_seg_0040,comp_0001,descent,1766853419.0,1766853472.0,53.0,54,3029,3082,comp_0001_bnd_0039,comp_0001_bnd_0040,24.30173871031186,22.917453729630033,8.08485119804543,18.756438055901743,38.1974517869287,72.19187999284183,15.625016669910927,38.01398124215359,71.15566684193989,3.9518205937336006,16.09037252006069,17.557722161388483,0.6425975856460727,1.5366882662336243,1.601586659303662,0.08571805687420622,0.20420739732678408,0.395511834924884,0.0,87.56892853469539,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,100.0,100.0,84.8058033418461,100.0,100.0,0.0,100.0,1.5972779084059257,2.3128065706503413,24.693602349127204,0.6451838598796111,0.0003091087149791668,0.0030512859234867527,0.2885796698862474,4.5322074911056366e-05,0.5694832332636566,0.0783823812747189,0.0001773671375579348,1.5892114173381588e-05,40.37236931010324,40.06208000106532,0.26868481169459735,0.02883588465646137,local_tuning_candidate:wide_knots_low_velocity;base=steady_airborne_default,124000.0,2.0,0.0156,7.25,11.200000000000001,0.004,0.12,,,,11.200000000000001,,,,,,,,,10,10,9,
bea_v_spline_smooth,comp_0001_seg_0041,comp_0001,descent__turn_left_slow,1766853472.0,1766853547.0,75.0,61,3082,3142,comp_0001_bnd_0040,comp_0001_bnd_0041,140.2099719578876,140.17782074426762,3.0024669556221886,153.58213818284628,193.2551853506612,215.4424493862325,153.51990053133375,193.22944975960772,215.4317398302746,1.679271221940553,6.513176712749555,8.729902029047707,2.142163618804073,3.8076289351983403,3.8339167517614854,0.09285376778752803,0.16033792069802344,0.16846091883280673,0.0,86.39985984110287,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,25.670985833620904,99.63628949518338,71.15505894959588,100.0,100.0,100.0,100.0,10.297581322122692,17.027828999240903,36.76786442369601,2.7142706831328107,0.0009530764715126715,0.010537625279035885,1.850811924702934,0.0002788774315711742,3.825484261280675,0.8302004845917532,0.0006146974279897835,5.488488972269937e-05,220.91038118111246,219.8038296188934,0.975457626428347,0.13109393579072534,local_tuning_candidate:policy_base;base=turn_or_transition_more_knots_shared_boundary_velocity,11500.0,1.0,0.054,4.0,5.5,0.004,0.08,,,,5.5,,,,,,,,,10,10,21,
bea_v_spline_smooth,comp_0001_seg_0042,comp_0001,descent,1766853547.0,1766853624.0,77.0,74,3142,3215,comp_0001_bnd_0041,comp_0001_bnd_0042,34.58821284172415,34.38661599228882,3.7289553742675277,20.544556161189675,63.48582099550727,90.99098078193941,20.48820040232397,63.44179938204238,90.94773409405401,2.693102898308439,7.680981161853685,10.827067255495649,0.761309238367321,1.414320127135458,1.4321652455126868,0.08790883383593538,0.22638232821279006,0.3201795889296094,0.0,88.08676793959953,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,93.8140562311457,100.0,74.77391429909974,100.0,100.0,28.652549040060695,100.0,1.9924219359865032,2.735261484342131,33.36947675052826,0.4990853137361405,0.00026588114680502315,0.002830375671788899,0.277874961641793,3.606903567026661e-05,0.6819531956973075,0.15736188240816387,0.00018385838453233963,1.4741539956863665e-05,59.32357983155169,58.926235987757266,0.37557550195083195,0.02176834184359043,local_tuning_candidate:short_transition_strong_derivative_guard;base=steady_airborne_default,148800.0,2.4,0.0078,8.0,12.6,0.0064,0.16,,,,12.6,,,,,,,,,10,10,9,
bea_v_spline_smooth,comp_0001_seg_0043,comp_0001,descent__turn_left_slow,1766853624.0,1766853690.0,66.0,63,3215,3277,comp_0001_bnd_0042,comp_0001_bnd_0043,151.20621717976584,151.19248008753218,2.0381557339159704,113.11626344087516,238.09554659158383,242.03688376015936,113.11620995747073,238.08893827938755,242.02919723495387,1.3461819497260876,3.9591182909972757,6.003945332301782,1.6403830723277892,3.17171931865659,3.2157722475944532,0.0861853701301088,0.14497247767435895,0.1685830076233463,0.0,86.82396190548224,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,18.57663407757042,98.84295465990508,80.01896235869283,100.0,100.0,100.0,100.0,10.94667346007766,18.24687902036667,28.93024328239182,3.2733279926677,0.0009407518142383862,0.013903087470029036,1.645682080248277,0.0002591361315377961,3.2025652523993258,0.7680715791959462,0.0005656264889303019,7.241405236805488e-05,245.12639080338226,244.39927700794294,0.5724080953702415,0.13109393579072534,local_tuning_candidate:policy_base;base=turn_or_transition_more_knots_shared_boundary_velocity,11500.0,1.0,0.054,4.0,5.5,0.004,0.08,,,,5.5,,,,,,,,,10,10,21,
bea_v_spline_smooth,comp_0001_seg_0044,comp_0001,descent,1766853690.0,1766853730.0,40.0,41,3277,3317,comp_0001_bnd_0043,comp_0001_bnd_0044,38.39519671413986,38.35866340339338,1.674536539662865,32.54794359612736,56.825150959077384,97.54293544841143,32.54771195696305,56.76728977377301,97.53404010673982,0.8172592086943951,3.3996154710509927,3.6866275367888193,0.4754487956799601,1.0887926282469618,1.1380078382454335,0.049512939991118714,0.10315344854307616,0.11201436513030051,0.0,86.79280896764409,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,91.35793760378075,100.0,86.43660284493991,100.0,100.0,0.0,100.0,1.752594313545067,2.2095428998364723,23.259701607679943,0.6035969516583748,0.00046904208944928384,0.009645031541518023,0.2512047189508844,3.891622317285073e-05,0.5475804331159608,0.04703514603714057,0.00027385330176643834,5.023453926338578e-05,62.33826506532541,62.05330273790827,0.1461439154165941,0.08163265306122448,local_tuning_candidate:policy_base;base=steady_airborne_default,62000.0,1.0,0.052,5.0,7.0,0.002,0.08,,,,7.0,,,,,,,,,10,10,13,
bea_v_spline_smooth,comp_0001_seg_0045,comp_0001,descent__turn_left_slow,1766853730.0,1766853807.0,77.0,67,3317,3383,comp_0001_bnd_0044,comp_0001_bnd_0045,64.78282888827474,64.7454879992542,2.199250441835859,50.95644686511288,107.09919246940737,113.18921051526169,50.92963653948213,107.0550761126519,113.18651608042343,1.5144746656361576,3.8714187023728748,5.810619841301786,1.664690849218722,3.0248152468103853,3.125682636912149,0.11877855314187065,0.22861211911992704,0.3795042379979232,0.0,94.9289627826971,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,74.33365878175823,100.0,87.55577330553808,100.0,100.0,100.0,100.0,8.73860446505726,16.752280103329454,22.265304824843735,4.151918736933599,0.0013933561274113695,0.027797778302544644,1.8948638000726394,0.0004116623704387455,3.0898417346998137,0.8818970116353653,0.0006586657637222702,0.00014479390829339774,106.87832564740528,106.15974191095373,0.5906175787411904,0.1279661577103576,local_tuning_candidate:policy_base;base=turn_or_transition_more_knots_shared_boundary_velocity,11500.0,1.0,0.054,4.0,5.5,0.004,0.08,,,,5.5,,,,,,,,,10,10,22,
bea_v_spline_smooth,comp_0001_seg_0046,comp_0001,energy_constant__turn_left_slow,1766853807.0,1766853835.0,28.0,29,3383,3411,comp_0001_bnd_0045,comp_0001_bnd_0046,20.33885625009505,20.18087843337975,2.530063086007653,19.75611475101029,32.38774595606311,41.00973415146432,19.67312933108133,32.30280095535604,41.0095121996202,1.302640096223854,4.899583235073328,5.21271638154883,1.4521115025366784,3.0686953056845505,3.15840842393203,0.21204256546453265,0.35529903581334704,0.8829238316082976,0.0,93.92086450673152,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,100.0,100.0,93.6898124160407,100.0,100.0,49.304945201649765,100.0,2.6935797405992337,3.6967569499645534,16.80388518732327,1.4985992446440244,0.0016865463359992657,0.02025057899069019,1.1998786818631477,0.00026632324156119374,1.8115867111810353,0.21312335204445437,0.0007179397256929971,0.00010547176557869233,33.756027117155895,33.163920149204344,0.45533891752348044,0.07025693133981711,local_tuning_candidate:smoother;base=turn_or_transition_more_knots_shared_boundary_velocity,20700.0,1.8,0.0378,5.0,7.425000000000001,0.006,0.10400000000000001,,,,7.425000000000001,,,,,,,,,10,10,11,
bea_v_spline_smooth,comp_0001_seg_0047,comp_0001,level_decel,1766853835.0,1766853953.0,118.0,119,3411,3529,comp_0001_bnd_0046,comp_0001_bnd_0047,21.70506140305878,21.637802499081285,1.70739378038688,16.029111954213455,38.27006210831391,51.57923133889384,16.02908218585851,38.23682955080459,51.5676658166355,0.6140110704909603,3.9875857526389717,5.689884090260648,0.3623537222959466,0.6502048608536954,3.5274731434151354,0.19095472116580067,0.2207059130320304,1.9810814101994303,0.0,93.3965683483479,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,100.0,100.0,92.59324069374398,100.0,100.0,45.81649837348847,100.0,1.84383395821516,3.398736248688285,17.756965865705958,1.13033849632995,0.00042934874086127545,0.008149117552435964,0.1099795176048992,2.5246318095664045e-05,0.3056393677075948,0.20370454560841886,0.00016361826667510217,4.244709664755748e-05,36.682741817236774,36.468790141799325,0.132319022376222,0.08163265306122448,local_tuning_candidate:policy_base;base=steady_airborne_default,62000.0,1.0,0.052,5.0,7.0,0.002,0.08,,,,7.0,,,,,,,,,8,8,25,
bea_v_spline_smooth,comp_0001_seg_0048,comp_0001,descent,1766853953.0,1766854176.0,223.0,199,3529,3727,comp_0001_bnd_0047,,19.900969144697935,19.801903013899807,1.9832321917326767,12.417896697784908,36.047009857242074,74.159419880037,12.284600187226348,35.94906250282788,74.13446054268837,1.1632844326129543,3.8425196999415383,6.84444665387764,0.13568920260017686,0.26677235517104514,0.3138430408978514,0.01587894015252694,0.034511194581886166,0.04309659323543499,0.0,92.19078357772428,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,100.0,100.0,96.1629256885953,100.0,100.0,28.04715467549023,100.0,2.2310028973390907,3.7384237432684255,14.678525479016514,1.0738741239223035,0.00022278080712203076,0.0031413844783776995,0.03039601068289259,7.855499774149997e-06,0.22153066362932697,0.1557273176238236,7.641784952479473e-05,1.6362334138116163e-05,34.40369531881289,34.31227141649651,0.011934682653674498,0.07948921966271422,local_tuning_candidate:policy_base;base=steady_airborne_default,62000.0,1.0,0.052,5.0,7.0,0.002,0.08,,,,7.0,,,,,,,,,8,8,32,
